A,B,C,D
1.47146896669,2.10174790308,2.66e45,2.35e44
1.0201098756,2.43946531566,3.99e43,1.56e43
0.537923585709,1.96008941829,3.69e44,1.90e44
0.343262578241,1.07238543632,3.47e45,1.28e43
0.115154754129,1.46802525229,5.48e43,4.06e43
0.397381855456,1.10023227008,1.28e45,5.92e43
0.947051706789,2.25185853379,6.45e44,4.22e43
0.663434884988,1.26394455586,9.77e43,8.90e43
1.64088809748,2.11465713486,3.95e44,4.37e43
1.14399329515,2.53145013993,5.36e44,4.45343
3.14917419028,1.89966345726,2.81e43,5.23e43
0.957337082511,2.2955415612,2.01e45,3.7e44
0.427887289802,1.96170437303,8.19e45,7.33e44
1.22774271389,2.35383018227,1.66e44,3.06e43
2.40871800881,2.56607068875,7.28e44,5.35e43
1.38714291325,2.50003829097,1.18e45,3.47e44
1.46119948739,2.04819503498,1.78e44,1.52e44
0.592198666553,2.26926348157,1.57e45,3.99e44
0.660131958812,2.2504928573,2.07e45,4.85e44
0.456238065352,1.15805300602,1.48e45,1.82e44
0.80803831312,2.09722136593,1.12e45,6.22e43
0.202854976541,1.7923335732,9.34e44,1.25e44
0.273175003956,1.18557916693,6.98e44,1.16e44
0.644540998357,1.88972044565,4.11e44,1.82e44
0.809500576926,2.33275169757,4.19e45,5.80e44
0.0829938645806,0.86939934351,2.81e44,1.44e44
0.967876399668,2.24398121956,2.93e45,5.11e44
2.19022241904,2.10279169479,8.02e44,5.17e43
0.903152814565,2.43215325099,7.05e44,1.77e44
1.25657357363,2.5213468388,5.36e44,4.45e43
0.115222432877,1.89187732791,1.91e45,4.41e44
0.627193859126,2.27622394324,8.01e43,8.02e43
0.725040841049,2.3415310115,1.63e45,9.07e43
0.508201927132,2.12488024925,1.32e45,3.76e44
0.137646365367,0.999783579758,1.01e45,5.54e43
1.06426143347,2.30799940482,6.82e44,3.90e44
0.43888411508,1.08192211284,1.58e44,3.66e43
0.612913264823,1.30016140366,4.69e44,2.25e44
0.109190409747,1.83475880219,6.73e44,6.35e44
0.351538658688,1.78589564184,1.19e44,1.81e44
0.422067767631,2.08080694014,8.45e44,4.69e43
0.601846416747,2.18206750712,2.03e45,3.18e44
0.339128046002,1.09805462201,2.26e44,2.27e44
0.750724367146,2.18747120749,9.33e44,9.22e43
0.615978683883,2.10814504572,1.98e45,1.96e44
0.648641659297,1.90991481128,4.85e45,5.90e44
1.13860852978,1.4739914109,2.94e44,1.17e44
2.58743453914,2.8574541041,3.45e44,1.09e44
0.443149824282,1.98321600276,7.25e44,2.72e44
0.319921147015,1.98642736942,1.59e45,1.18e44
0.404594939565,1.94614962453,3.34e45,1.23e44
31.5104231573,45.8755637943,1.19e45,2.87e44
1.28037633364,0.991969634117,1.52e44,3.65e43
0.783039225513,2.14545502687,9.22e45,4.57e44
1.13286409305,1.64729397432,1.47e45,1.37e44
1.25384937326,2.75901342373,2.43e44,2.69e43
0.5381400064,2.73530233565,3.99e45,6.26e44
0.247164553151,2.01806746307,1.34e46,1.15e45
1.46687491732,2.5602574616,2.24e44,3.72e43
0.753570915348,2.46170886618,1.83e45,2.75e44
0.574249352574,2.17742907292,1.83e45,8.44e43
1.19260594175,2.32738833365,1.57e45,7.28e43
0.484358303338,1.92049791386,3.47e45,9.61e43
1.07287803133,2.32061204149,4.96e44,9.64e43
0.810962525486,2.26714483528,2.89e44,7.87e43
0.344157663504,1.96484078287,1.76e45,1.63e44
0.526391475162,2.51246381866,1.18e45,5.45e43
0.542157811172,2.06932390781,1.82e44,3.36e43
1.98077373591,2.6023809176,5.56e44,5.12e43
0.845353978004,2.10693799676,9.08e44,5.85e43
0.506136519372,1.17716485837,5.44e44,1.10e44
1.54391806382,2.79794671843,8.59e44,3.95e43
0.685466883108,1.95136798807,5.84e44,4.84e43
1.51441248683,2.54925469151,2.07e45,7.69e43
0.489403669299,1.25092901701,1.41e45,5.23e43
0.505754344996,2.05232522378,3.38e44,3.12e43
0.577821206716,2.13761329748,9.04e44,3.34e43
0.935711013349,2.24719593097,1.32e43,5.22e43
0.189423115683,2.16105361883,2.89e44,8.75e43
0.629876143999,2.06686974975,6.62e44,2.14e44
0.668967821011,2.26338317368,4.59e44,4.64e43
2.65271986821,1.91365862571,2.73e44,3.28e43
1.24541650503,2.58220689841,1.01e45,5.65e43
0.927962610278,1.69970689425,2.20e45,8.13e43
,,4.22e44,1.78e44
,,5.85e43,7.93e43
,,5.17e44,1.31e44
,,3.41e45,1.42e44
,,1.07e45,5.97e43
,,1.48e45,1.32e44
,,3.18e44,4.10e43
,,8.92e44,1.23e44
,,3.46e44,1.95e43
,,9.01e44,4.97e43
,,6.52e44,7.80e43
,,1.02e45,5.66e43
,,3.11e44,1.34e44
